開設予定大学等,大学等名,附帯事項,附帯事項区分
1,電動モビリティシステム専門職大学,設置の趣旨・目的等が生かされるよう、設置計画を確実に履行すること。また、学術の中心として広く知識を授けるとともに深く専門の学芸を教授研究するという大学の目的、さらに専門性が求められる職業を担うための実践的かつ応用的な能力を展開するという専門職大学の目的に照らし、開設時から充実した教育研究活動を行うことはもとより、その水準を一層向上させるよう努めること。,遵守事項
1,電動モビリティシステム専門職大学,教育課程連携協議会の適切な運用等により、養成する人材像やディプロマ・ポリシー、カリキュラム・ポリシー等に基づき、時宜に応じた教育課程が、将来にわたって持続的かつ効果的に編成されるとともに、その教育水準を一層向上させるよう努めること。,遵守事項
1,電動モビリティシステム専門職大学,教員組織について、完成年度には60歳以上となる教員が全体の４分の３以上を占める計画となっているなど、教員組織の年齢構成に著しい偏りがあることから、教育研究水準の維持向上及び教育研究の活性化を図る観点から、教員組織編制の将来構想について着実に実行すること。,遵守事項
1,電動モビリティシステム専門職大学,遠隔地に所在する設置校があることから、監事を支援する組織と監事との連携等により、監事による監査の体制の充実に努めること。,助言事項
1,電動モビリティシステム専門職大学,令和３年度中に開催された理事会及び評議員会の実出席率が低いことから、実出席を増やすよう努めること。,助言事項
1,電動モビリティシステム専門職大学,新設専門職大学において、確実に学生を確保できるよう、飯豊町の協力も仰ぎつつ着実な計画のもと、戦略的に取り組むこと。また、学生確保の実態を踏まえ、法人運営や教育研究等へ与える顕在的・潜在的なリスクの把握、分析を不断に行い、財務計画の見直しや学生確保の取組の改善を機動的に行える態勢を整えること。,遵守事項
1,電動モビリティシステム専門職大学,新設専門職大学の規模に応じた適切な事務組織となるよう採用計画を着実に実行するとともに、財務書類等の作成はじめ、事務職員としての資質能力を向上させるための研修等一層の充実を図ること。,遵守事項
2,東京情報デザイン専門職大学,設置の趣旨・目的等が生かされるよう、設置計画を確実に履行すること。また、学術の中心として広く知識を授けるとともに深く専門の学芸を教授研究するという大学の目的、さらに専門性が求められる職業を担うための実践的かつ応用的な能力を展開するという専門職大学の目的に照らし、開設時から充実した教育研究活動を行うことはもとより、その水準を一層向上させるよう努めること。,遵守事項
2,東京情報デザイン専門職大学,教育課程連携協議会の適切な運用等により、養成する人材像やディプロマ・ポリシー、カリキュラム・ポリシー等に基づき、時宜に応じた教育課程が、将来にわたって持続的かつ効果的に編成されるとともに、その教育水準を一層向上させるよう努めること。,遵守事項
2,東京情報デザイン専門職大学,「審査意見への対応を記載した書類（６月）」の審査意見７への回答において、履修学生に対する指導体制や、教員、事務職員等によるサポート体制について説明がなされ、「設置の趣旨等を記載した書類（資料）」の資料34として学生用の「臨地実務実習の手引き」は示された。しかしながら、教職員用のものとしては「設置の趣旨等を記載した書類」の「10.4実習施設との連携体制」において「事前に問題発生時の対処の流れ等を「臨地実務実習担当の手引き」（仮称）としてマニュアル化した上で、実習指導者に対する研修・説明会を開催する」との説明に留（とど）まっている。臨地実務実習が、本大学の教育課程において、重要な位置を占める科目である一方で、予期せぬ問題等が発生した際に大学や実習先企業で必ずしも柔軟に対応ができる体制や準備が整っていないことも想定されることに加え、実習先の間での実習内容や評価方法、学生の待遇等のばらつきを抑えるための協議や取決め、事故等が発生したときの対応など実際の運用に当たって大学と実習先の間で取り決めておく必要があるものは多く想定されることから、臨地実務実習が開始される前までに、問題発生時等のマニュアルの整備や実習先企業との協議、実習指導者に対する研修・説明会の開催等について、示された計画を着実に実施すること。,遵守事項
2,東京情報デザイン専門職大学,会議の運営に関し、以下の事項について適切に行うこと。【・理事会及び評議員会の開催順序（・令和２年度決算・令和２年度監事の監査報告）】,遵守事項
2,東京情報デザイン専門職大学,私立学校法の収益事業の趣旨を踏まえ、特別の理由のない限り、その収益を私立学校の経営に充てること。,遵守事項
3,グローバルBiz専門職大学,設置の趣旨・目的等が生かされるよう、設置計画を確実に履行すること。また、学術の中心として広く知識を授けるとともに深く専門の学芸を教授研究するという大学の目的、さらに専門性が求められる職業を担うための実践的かつ応用的な能力を展開するという専門職大学の目的に照らし、開設時から充実した教育研究活動を行うことはもとより、その水準を一層向上させるよう努めること。,遵守事項
3,グローバルBiz専門職大学,教育課程連携協議会の適切な運用等により、養成する人材像やディプロマ・ポリシー、カリキュラム・ポリシー等に基づき、時宜に応じた教育課程が、将来にわたって持続的かつ効果的に編成されるとともに、その教育水準を一層向上させるよう努めること。,遵守事項
3,グローバルBiz専門職大学,「審査意見への対応を記載した書類（６月）」の審査意見１（２）の対応において、「DX論Ⅲ」のシラバスの内容が改められたが、修正前のシラバスに含まれていた情報セキュリティ技術（暗号技術、認証技術、アクセス制御技術）に関する理解を深める内容が、修正後のシラバスでは削除されている。しかしながら、これらの学修内容は、本学がディプロマ・ポリシーに掲げる、「DXに貢献するためのIT技術、専門知識を習得」するための前提知識となり得る重要な内容であると見受けられることから、例えば、「DX論」又は「IT概論」で情報セキュリティ技術（暗号技術、認証技術、アクセス制御技術）に関する知識等の修得に関連する教育内容を充実させるか、必要に応じて授業科目の増加も検討することにより、情報セキュリティ技術に関する理解を深める学修内容が確保されるように改めること。,助言事項
3,グローバルBiz専門職大学,「審査意見への対応を記載した書類（６月）」の審査意見２の対応において、本学が実施する研究活動について、その在り方、目標及び取組例について一定の説明がなされたものの、教員個人がそれぞれ取り組むと見受けられる記載が散見され、組織的な推進体制をどのように整備していく計画であるかが明確でないことから、例えば、研究推進に資する委員会等の組織の設置及びその定期的な開催・運営を通じて、組織として実効性を持った研究活動の持続的な推進を図ることが望ましい。,遵守事項
3,グローバルBiz専門職大学,「審査意見への対応を記載した書類（６月）」の審査意見４（２）の対応において、臨地実務実習先が海外施設である場合、「教育提携先企業が、巡回指導を含めた実習指導計画を作成し、指導教員が承認する」とされているが、臨地実務実習計画の作成は指導教員が責任を持って関与し、実習先と共同で作成する事項であることから、「専門職大学に関し必要な事項を定める件」（平成29年文部科学省告示）第７条第１項第１号に基づき、指導教員が実習先企業と協議して作成すること。,遵守事項
3,グローバルBiz専門職大学,長期的かつ安定的な学生の確保に資するため、本学科に対する社会的なニーズを客観的な根拠に基づき分析するなどして、戦略的な学生募集活動に取り組むとともに、開設後の本学科の志願者数、入学者数や定員充足の状況等に応じて、入学定員が適切な規模となるよう配慮すること。,遵守事項
3,グローバルBiz専門職大学,専任教員資格審査の結果により、教員の補充が必要とされた授業科目については、確実に教員を充足させること。,遵守事項
3,グローバルBiz専門職大学,完成年度前に、定年規程に定める退職年齢を超える専任教員数の割合遵守事項が高いことから、定年規程の趣旨を踏まえた適切な運用に努めるとともに、教員組織編制の将来構想を策定し、着実に実行すること。,遵守事項
3,グローバルBiz専門職大学,理事に教学関係者がいないことから、教学側の意見が適切に反映し得る体制の構築に努めること。,助言事項
3,グローバルBiz専門職大学,学生確保の実態を踏まえ、学生確保の分析の精度を高めるとともに、法人運営や教育研究等へ与える顕在的・潜在的なリスクの把握、分析を不断に行い、財務計画の見直しや学生確保の取組の改善を機動的に行える態勢を整えること。,遵守事項
3,グローバルBiz専門職大学,理事長を始めとする学校法人を構成する一人一人が、専門職大学の設置に係る計画への共通理解を持ち、果たすべき役割を十分に認識した上で、適切に連携をしながら当該計画を履行すること。,助言事項
4,ビューティ＆ウェルネス専門職大学,設置の趣旨・目的等が生かされるよう、設置計画を確実に履行すること。また、学術の中心として広く知識を授けるとともに深く専門の学芸を教授研究するという大学の目的、さらに専門性が求められる職業を担うための実践的かつ応用的な能力を展開するという専門職大学の目的に照らし、開設時から充実した教育研究活動を行うことはもとより、その水準を一層向上させるよう努めること。,遵守事項
4,ビューティ＆ウェルネス専門職大学,教育課程連携協議会の適切な運用等により、養成する人材像やディプロマ・ポリシー、カリキュラム・ポリシー等に基づき、時宜に応じた教育課程が、将来にわたって持続的かつ効果的に編成されるとともに、その教育水準を一層向上させるよう努めること。,遵守事項
4,ビューティ＆ウェルネス専門職大学,遠隔地に所在する設置校があることから、監事を支援する組織と監事との連携等により、監事による監査の体制の充実に努めること。,助言事項
4,ビューティ＆ウェルネス専門職大学,監事監査において教学監査を実施していないことから、今後の監査に関する計画（監査項目及び実施体制等）を改めること。,遵守事項
4,ビューティ＆ウェルネス専門職大学,学生生徒等納付金に対する教育活動支出の割合が同系統の学校法人の平均値に比べ低いことから、学生生徒等納付金の学生への還元に取り組むこと。,助言事項
4,ビューティ＆ウェルネス専門職大学,事務組織のうち、大学事務課（専任職員４名）が、教務、学生の厚生補導、図書館司書、研究支援や外部資金関係業務を担当するなど、一つの部署に過度な負担がかかるように見受けられるため、事務組織の積極的な見直しを検討すること。,遵守事項
4,ビューティ＆ウェルネス専門職大学,役員の半数以上が、大阪府知事所轄の本法人と同一名称の法人の役員を兼務していることから、学校法人の運営の独立性に疑念が生じないよう留意すること。,遵守事項
5,神山まるごと高等専門学校,設置の趣旨・目的等が生かされるよう、設置計画を確実に履行すること。また、深く専門の学芸を教授し、職業に必要な能力を育成するという高等専門学校の目的に照らし、開設時から充実した教育活動を行うことはもとより、その水準を一層向上させるよう努めること。,遵守事項
5,神山まるごと高等専門学校,「審査意見への対応を記載した書類（６月）」の審査意見２への対応において、１年次に配当された「ITブートキャンプ」による簡単なWebプログラミングの講義を通じ、プログラミングに関する一定の知識を修得させることが示されたが、学生自身の入学時におけるプログラミングに関する基礎知識の修得状況にかかわらず、全ての学生がディプロマ・ポリシーで掲げる「情報工学に関する知識と技能」を着実に修得することができるよう、「ITブートキャンプ」の履修や入学前教育等を通じて、プログラミングに関する知識等が十分ではない学生に対しても初期教育の段階で適切なフォローを行うなど、学生の効果的な学びに配慮することが望ましい。,助言事項
5,神山まるごと高等専門学校,認可後に補助金（徳島県神山町）を収納予定であることから、収納後、速やかにその旨を報告すること。,遵守事項
5,神山まるごと高等専門学校,理事に教学関係者が少ないことから、教学側の意見が適切に反映し得る体制の構築に努めるとともに、不断に学生への還元方策等を検討し、教育研究活動の充実を図ること。,遵守事項
5,神山まるごと高等専門学校,独自の給付型奨学金制度について、寄附金等収入の状況により支給金額等が変動する可能性があることから、入学者にとって不利益とならないよう、あらかじめ受給に係る条件、金額、支給期間等を確実に周知するとともに、本制度を安定的に運用できる仕組みを構築すること。,遵守事項
5,神山まるごと高等専門学校,寄附金等収入の計画的な確保に努め、経営基盤の安定を図ること。,遵守事項